printing,bought,"OKI C824dn","カラーLEDプリンター","[UR-D] 世界最小ながらコストパフォーマンスにも優れたスタンダードモデル | モノクロ約5円/カラー約25円",
printing,free,"EP-803A","インクジェット複合機","[KAHM] カンタンLEDナビ搭載 6色染料インク",
printing,free,"上質紙","A3","[UR-D] 297mm × 420mm",
printing,free,"厚口上質紙","B4","[UR-D] 257mm × 364mm",
printing,free,"薄口コート紙","B4","[UR-D] 257mm × 364mm",
printing,free,"和紙 5種","B4","[UR-D] 257mm × 364mm",
printing,free,"ラベルシート","A4","[UR-D] 210mm × 297mm",
printing,free,"ハガキ用","A4","[UR-D] 210mm × 297mm",
printing,made,"藁半紙","A4","[UR-D] 不要な紙を断裁 | 210mm × 297mm",
printing,free,"CARL LR-3008","ルーズリング","[UR-4.5-WW] 30穴リング/A4/製本枚数30枚/白色",
printing,bought,"OHPフィルム","A4","[UR-D] 210mm × 297mm",
printing,bought,"マグネット用紙","A4","[UR-D] 210mm × 297mm,カッターマット",
printing,bought,"上質紙","A4",[KAHM] 210mm × 297mm,
printing,bought,"OHPフィルム","A4",[KAHM]　インクジェット対応,
printing,bought,黄コート紙,A4,"[KAHM] レーザープリンター不可",
printing,bought,黄上質紙,B5,[KAHM] 182mm × 257mm,
printing,bought,"とじ太くん","製本機","[UR-4.5-WW] 卓上製本機のベストセラー | A5タテ〜A3ヨコサイズ／300枚相当まで製本可能",
printing,free,"カッターマット","大判","[UR-4.5-WW] 60 × 90 cm",
printing,bought,"ファスナー（ブリキ製）","製本道具","[UR-4.5-WW] LION No.18T x10個 , KOKUYO FA-5 x3個",
printing,free,"KOKUYO ツ-11 B5-E x3枚","バインディング表紙","[UR-4.5-WW] B5横/2穴",
printing,free,"KOKUYO ツ-110B x15本","つづりひも","[UR-4.5-WW] 450mm 金属先",
printing,free,"mitsuya WP-104","割りピン","[UR-4.5-WW] 全長15mm 金色",
printing,free,"プラとじミニ","製本道具","[UR-4.5-WW] とじ厚さ15mm(コピー用紙150枚)",
printing,free,"連射式クリップ機","製本道具","[UR-4.5-WW] 金属クリップ玉を簡単に閉じる",
printing,bought,"MAX Vaimo80 HD-11UFL","卓上ホッチキス","[UR-4.5-WW] 2枚から80枚まで、ひとつの針で美しく。",
printing,bought,"MAX SCOOVA-25 DP-25T/W","軽あけパンチ","[UR-4.5-WW] 【25枚あけ】中空刃採用により軽い力で穴あけができるパンチ。見やすいセンタリングゲージつき。",
printing,bought,"DS-858A3","裁断機","[UR-4.5-TK] 対応サイズはB7〜A3サイズ／500枚相当まで断裁可能",
printing,bought,"P5GCX","パーソナルシュレッダー","[UR-4.5] Ａ４コピー用紙最大５枚カット | 約4×40mmのクロスカット採用",
printing,bought,"brother QL-800","感熱ラベルプリンター","[UR-7.5-TK] 宛名ラベル・バーコードラベル印刷に最適な62mm幅対応の感熱ラベルプリンター",
printing,bought,"ABOX B-CM OL341","ラミネーター","[UR-4.5-TK] A3/A4対応 | ３分予熱 省エネ感熱インジケータ 30分連続作業可",
printing,bought,"A4 ラミネートフィルム","ラミネートフィルム","[UR-4.5-TK] 220mm × 307mm",
printing,bought,"B5 ラミネートフィルム","ラミネートフィルム","[UR-4.5-TK] 188mm × 263mm",
printing,bought,"A5 ラミネートフィルム","ラミネートフィルム","[UR-4.5-TK] ラミネート機のいらない、手貼りカンタン・きれいにラミネート加工シート",
printing,bought,"Vacuum Sealer B09QGYLB9X","真空パック機","[UR-4.5-TK] 37.8 × 12.6 × 9.9 cm | 電源コード式",
printing,bought,"真空保存フードシーラー専用ロール","真空パック袋","[UR-4.5-TK] KitchenBoss | 20*500cm",
printing,bought,"Selpic S1","ハンディプリンター","[UR-4.5-WW] プリンターを動かすだけで、紙、テキスタイル、木材、ガラス、セラミックなど、文字通りあらゆる表面に印刷できます。",
printing,bought,Selpic s1用インク,ハンディプリンター,"[UR-4.5-TK] 使いかけ",
printing,bought,"TシャツくんJr","スクリーン製版機","[KAHM] シルクスクリーンプリントのスターターセット | 最大約12cm角デザインの製版が可能",
printing,bought,KODAK C210 YE,印刷,"[UR-4.5-TK] スマホプリンター(インスタントカメラ機能付き), プリントサイズ:54mm×86mm,  接続方式:Bluetooth",
printing,bought,KODAK C210用カートリッジ,印刷,"[UR-4.5-TK] プリント紙10枚×3.5pac, シール紙10枚×1.5pac",
