viewing,bought,Sony BDP-6700,Blu-ray/DVD,"[UR-7.5-WW] Blu-ray/DVDディスクの再生、YouTubeなどのスクリーニング・スマートフォン／タブレットのミラーリングも可能",https://www.sony.jp/bd-player/products/BDP-S6700/,
viewing,free,HDMIケーブル 3m,HDMI,"[UR-4.5-TK] HDMI(オス⇄オス) 白 ×1",,
viewing,free,HDMIケーブル 1m,HDMI,"[UR-4.5-TK] HDMI(オス⇄オス) 白 ×1",,
viewing,bought,HDMIケーブル 3m,HDMI,"[UR-4.5-TK] HDMI(オス⇄オス) ×1",,
viewing,bought,HDMIケーブル 2m,HDMI,"[UR-4.5-TK] HDMI(オス⇄オス) ×2",,
viewing,bought,HDMIケーブル 1m,HDMI,"[UR-4.5-TK] HDMI(オス⇄オス) ×1",,
viewing,free,RCA/AV → HDMI,変換アダプター,"[UR-4.5-TK] コンポジット(黄)映像を、HDMIに変換する",,
viewing,bought,HDMI → RCA/AV,変換アダプター,"[UR-4.5-TK] HDMI入力をコンポジット出力へ変換する",,
viewing,free,LG 360 CAM,360度全天球カメラ,"[UR-4.5-TK] スマートフォンから遠隔操作・Google ストリートビューへの投稿が可能です。",https://www.lg.com/us/mobile-accessories/lg-LGR105AVRZTS-360-cam,
viewing,bought,GoPro HERO7 Black,アクティブカメラ,"[UR-4.5-TK] HERO7 Black があなたの動きを予測し、カメラのブレを補正することで、驚くほど滑らかな映像を撮影できます。",https://www.tajima-motor.com/gopro/product/hero7black/,
viewing,bought,PC⇄GoProケーブル,Micro HDMI-HDMI,"[UR-4.5-TK] Micro HDMI(オス)-HDMI(オス)",,
viewing,bought,Type C オス→ HDMI タイプA メス,HDMI 変換アダプター,"[UR-4.5-TK] USB C HDMI Type-C / Thunderbolt 3 TypeC HDMI(単方向)",,
viewing,bought,HDMI(タイプA)メス-HDMI(タイプA)メス,HDMI コネクタ,"[UR-4.5-TK] HDMIケーブルどうしを接続し、延長する中継アダプター",,
viewing,free,HDMI 10cm 延長ケーブル x4,HDMI,"[UR-4.5-TK] HDMI(タイプA)オス-HDMI(タイプA)メス | 10cm",,
viewing,bought,uniojo T5886HAA,ネットワークカメラ,"[UR-4.5-TK] https://fccid.io/TW5T5886HAA/User-Manual/15-T5886HAA-UserMan-3659704",
viewing,bought,写真撮影照明キット,ライト,"[UR-4.5] ソフトボックス + LEDライト 50×70cm 135W 色温度 5500K 調整可能",,
viewing,bought,Neewer 40089654,卓上クランプ,"[UR-4.5-TK] サスペンションブームシザーマウントスタンドホルダー",,
viewing,bought,Ulanzi G94,カメラマウント,"[UR-4.5-TK] カメラマウントの挟める範囲：12.5mm〜64.5mm。64.5mmまで【360度回転可能】",,
viewing,bought,Ulanzi U-Pad II,タブレット用固定ホルダー,"[UR-4.5-TK] iPadタブレット三脚アダプター iPadタブレット装着ホルダー PC三脚固定ホルダー",,
